CONSIS_PLS,L_DEPTH,S_PRM_MOD
" ",43," "
" ",58," "
" ",71," "
" ",102," "
" ",5," "
" ",30," "
" ",50," "
" ",65," "
" ",90," "
" ",120," "
" ",0," "
" ",2," "
" ",9," "
" ",13," "
" ",30," "
" ",46," "
" ",76," "
" ",5," "
" ",18," "
" ",30," "
" ",45," "
" ",61," "
" ",66," "
" ",91," "
" ",0," "
Plastic,13," "
Plastic,18," "
Plastic,41," "
" ",46," "
" ",91," "
" ",101," "
" "," "," "
" ",25," "
" ",55," "
" ",100," "
" ",190," "
" ",215," "
" ",295," "
" ",300," "
" "," "," "
" ",13," "
" ",28," "
" ",51," "
" ",76," "
" "," "," "
" ",0," "
" ",5," "
" ",10," "
" ",15," "
" ",38," "
" ",56," "
" ",91," "
" ",121," "
" ",0," "
" ",8," "
" ",15," "
" ",28," "
" ",53," "
" ",97," "
" ",241," "
" ",264," "
" ",15," "
" ",23," "
" ",48," "
" ",66," "
" ",81," "
" ",127," "
" ",183," "
" ",203," "
" ",28," "
" ",41," "
" ",54," "
" ",76," "
" ",107," "
" ",18," "
" ",30," "
" ",61," "
" ",91," "
" ",5," "
" ",13," "
" ",20," "
" ",41," "
" ",61," "
" ",121," "
" ",263," "
" ",2," "
" ",4," "
" ",44," "
" ",75," "
" ",100," "
" ",137," "
" "," "," "
" ",8," "
" ",13," "
" ",30," "
" ",51," "
" ",91," "
" "," "," "
" ",4," "
" ",10," "
" ",19," "
" ",29," "
" ",48," "
" ",70," "
" ",103," "
" "," "," "
" ",0," "
" ",127," "
" ",5," "
" ",15," "
" ",28," "
" ",36," "
" ",51," "
" ",74," "
" ",86," "
" ",97," "
" ",17," "
" ",22," "
" ",29," "
" ",43," "
" ",60," "
" ",72," "
" ",86," "
" ",115," "
" "," "," "
" ",24," "
" ",38," "
" ",60," "
" "," "," "
" ",14," "
" ",144," "
" ",26," "
" ",36," "
" ",48," "
" ",62," "
" ",72," "
" ",83," "
" ",96," "
" ",120," "
" ",5," "
" ",14," "
" ",26," "
" ",34," "
" ",48," "
" ",70," "
" ",82," "
" ",91," "
" ",120," "
" ",0," "
" ",7," "
" ",11," "
" ",36," "
" ",53," "
" ",86," "
" ",101," "
" ",13," "
" ",30," "
" ",51," "
" ",76," "
" ",107," "
" ",4," "
" ",7," "
" ",12," "
" ",24," "
" ",38," "
" ",53," "
" ",72," "
" "," "," "
" ",5," "
" ",10," "
" ",41," "
" ",60," "
" ",79," "
" "," "," "
" ",0," "
" ",5," "
" ",26," "
" ",43," "
" ",70," "
" ",89," "
" "," "," "
" ",16," "
" ",31," "
" ",41," "
" ",48," "
" "," "," "
" ",6," "
" ",115," "
" ",139," "
" ",13," "
" ",18," "
" ",29," "
" ",36," "
" ",46," "
" ",55," "
" ",65," "
" ",74," "
" ",14," "
" ",185," "
" ",221," "
" ",24," "
" ",31," "
" ",50," "
" ",70," "
" ",89," "
" ",101," "
" ",120," "
" ",161," "
" ",13," "
" ",18," "
" ",23," "
" ",28," "
" ",53," "
" ",76," "
" ",10," "
" ",30," "
" ",46," "
" ",71," "
" ",91," "
" ",0," "
" ",10," "
" ",25," "
" ",36," "
" ",91," "
" ",3," "
" ",0," "
" ",10," "
" ",20," "
" ",30," "
" ",46," "
" ",91," "
" ",0," "
" ",5," "
" ",20," "
" ",25," "
" ",14," "
" ",22," "
" ",38," "
" ",50," "
" ",74," "
" "," "," "
" ",14," "
" ",36," "
" ",72," "
" "," "," "
" ",17," "
" ",38," "
" ",48," "
" ",60," "
" "," "," "
" ",14," "
" ",29," "
" ",41," "
" ",72," "
" ",86," "
" "," "," "
" ",6," "
" ",18," "
" ",23," "
" ",61," "
" "," "," "
" ",19," "
" ",43," "
" ",62," "
" ",72," "
" "," "," "
" ",14," "
" ",144," "
" ",26," "
" ",41," "
" ",53," "
" ",62," "
" ",70," "
" ",77," "
" ",94," "
" ",115," "
" ",14," "
" ",17," "
" ",43," "
" ",50," "
" ",74," "
" ",96," "
" ",14," "
" ",36," "
" ",67," "
" ",74," "
" "," "," "
" ",14," "
" ",38," "
" ",72," "
" "," "," "
" ",22," "
" ",48," "
" ",62," "
" ",115," "
" ",130," "
" ",14," "
" ",48," "
" "," "," "
" ",19," "
" ",36," "
" ",53," "
" ",58," "
" ",82," "
" ",96," "
" ",115," "
" ",144," "
" ",19," "
" ",48," "
" ",72," "
" ",96," "
" ",130," "
" ",154," "
" ",26," "
" ",36," "
" ",43," "
" ",50," "
" ",82," "
" ",101," "
" ",130," "
" ",154," "
" "," "," "
" ",0," "
" "," "," "
" ",43," "
" "," "," "
" ",12," "
" ",17," "
" ",36," "
" ",43," "
" ",58," "
" ",72," "
" "," "," "
" ",17," "
" ",26," "
" ",67," "
" ",82," "
" ",94," "
" "," "," "
" ",0," "
" ",5," "
" ",10," "
" ",20," "
" ",46," "
" ",76," "
" "," "," "
" ",19," "
" ",34," "
" "," "," "
" ",24," "
" ",53," "
" ",58," "
" "," "," "
" ",19," "
" ",41," "
" ",72," "
" ",115," "
" "," "," "
" ",10," "
" ",12," "
" ",34," "
" ",62," "
" "," "," "
" ",12," "
" ",14," "
" ",22," "
" "," "," "
" ",14," "
" ",29," "
" ",58," "
" ",86," "
" ",22," "
" ",26," "
" ",43," "
" ",86," "
" "," "," "
" ",17," "
" ",34," "
" ",48," "
" ",65," "
" ",91," "
" "," "," "
" ",19," "
" ",38," "
" ",48," "
" ",86," "
" "," "," "
" ",0," "
" ",2," "
" ",36," "
" ",72," "
" ",96," "
" ",15," "
" ",30," "
" ",51," "
" ",69," "
" ",112," "
" ",19," "
" ",36," "
" ",43," "
" ",50," "
" ",96," "
" ",130," "
" ",158," "
" "," "," "
" ",11," "
" ",17," "
" ",24," "
" "," "," "
" ",0," "
" ",17," "
" ",43," "
" ",72," "
" ",96," "
" "," "," "
" ",0," "
" ",14," "
" ",24," "
" ",86," "
" ",108," "
" ",14," "
" ",24," "
" ",50," "
" ",58," "
" ",72," "
" "," "," "
" ",24," "
" ",48," "
" ",58," "
" ",77," "
" "," "," "
" ",24," "
" ",34," "
" ",62," "
" "," "," "
" ",14," "
" ",26," "
" ",34," "
" ",55," "
" ",65," "
" ",86," "
" ",101," "
" "," "," "
" ",12," "
" ",29," "
" ",43," "
" ",60," "
" ",5," "
" ",10," "
" ",18," "
" ",43," "
" ",61," "
" ",76," "
" ",91," "
" ",29," "
" ",72," "
" ",96," "
" ",15," "
" ",28," "
" ",66," "
" ",91," "
" ",8," "
" ",18," "
" ",51," "
" ",76," "
" ",0," "
" ",7," "
" ",18," "
" ",30," "
" ",53," "
" ",76," "
" ",102," "
" ",5," "
" ",23," "
" ",26," "
" ",61," "
" ",91," "
" ",10," "
" ",30," "
" ",51," "
" ",76," "
" ",102," "
" ",0," "
" ",5," "
" ",13," "
" ",18," "
" ",36," "
" ",48," "
" "," "," "
" ",23," "
" ",43," "
" ",61," "
" ",91," "
" ",102," "
" ",0," "
" ",15," "
" ",30," "
" ",53," "
" ",91," "
" ",15," "
" ",28," "
" ",38," "
" ",64," "
" ",91," "
" ",152," "
" ",3," "
" ",0," "
" ",5," "
" ",18," "
" ",43," "
" ",58," "
" ",102," "
" ",30," "
" ",46," "
" ",71," "
" ",20," "
" "," "," "
" ",50," "
" ",110," "
" ",175," "
" ",195," "
" "," "," "
" ",5," "
" ",13," "
" ",20," "
" ",46," "
" ",61," "
" ",18," "
" ",46," "
" "," "," "
" ",0," "
" ",10," "
" ",58," "
" ",18," "
" ",43," "
" ",69," "
" "," "," "
" ",3," "
" ",0," "
" ",5," "
" ",25," "
" ",36," "
" ",61," "
" ",91," "
" ",5," "
" ",18," "
" ",23," "
" ",41," "
" ",91," "
" ",10," "
" ",18," "
" ",43," "
" ",76," "
" ",91," "
" ",15," "
" ",18," "
" ",43," "
" ",76," "
" ",102," "
" ",30," "
" ",50," "
" ",100," "
" ",150," "
" ",220," "
" ",300," "
" ",430," "
" "," "," "
" ",30," "
" ",46," "
" ",61," "
" ",91," "
" ",15," "
" ",46," "
" "," "," "
" ",0," "
" ",3," "
" ",13," "
" ",18," "
" ",23," "
" ",61," "
" ",0," "
" ",10," "
" ",25," "
" ",36," "
" ",51," "
" ",76," "
" ",2," "
" ",8," "
" ",20," "
" ",41," "
" ",91," "
" ",0," "
" ",5," "
" ",10," "
" ",25," "
" ",46," "
" ",56," "
" ",76," "
" ",91," "
" ",8," "
" ",30," "
" ",36," "
" ",61," "
" ",91," "
" ",0," "
" ",10," "
" ",28," "
" ",38," "
" ",61," "
" ",91," "
" ",23," "
" ",0," "
" ",10," "
" ",91," "
" ",15," "
" ",41," "
" ",66," "
" "," "," "
" ",25," "
" ",50," "
" ",120," "
" ",150," "
" ",200," "
" ",280," "
Plastic," "," "
" ",0," "
" ",5," "
" ",25," "
" ",31," "
" "," "," "
" ",60," "
" ",100," "
" ",150," "
" ",200," "
" ",300," "
" ",400," "
" ",10," "
" ",25," "
" ",75," "
" ",130," "
" ",180," "
" ",200," "
" ",0," "
" ",20," "
" ",30," "
" ",66," "
" ",152," "
" "," "," "
" ",30," "
" ",75," "
" ",135," "
" ",235," "
" ",250," "
" ",0," "
Plastic,11," "
Plastic,24," "
Plastic,46," "
Plastic,57," "
Plastic,76," "
Plastic,99," "
" ",0," "
Nonplastic,10," "
Nonplastic,30," "
Nonplastic,61," "
Nonplastic,74," "
" ",18," "
" ",86," "
" ",240," "
" ",407," "
" ",417," "
" ",0," "
Nonplastic,20," "
Slightly,36," "
Slightly,46," "
Slightly,86," "
" "," "," "
" ",10," "
" ",18," "
" ",30," "
" ",64,Pseudo
" ",91," "
" ",122," "
" ",15," "
" ",25," "
" ",33," "
" ",58," "
" ",90," "
" ",120," "
" ",13," "
" ",25," "
" ",30," "
" ",61,Pseudo
" ",91,Pseudo
" ",122," "
" ",12," "
" ",30," "
" ",34," "
" ",53,Pseudo
" ",53,Pseudo
" ",91," "
" ",22," "
" ",0," "
" ",10," "
" ",91," "
" ",0," "
" ",10," "
" ",28," "
" ",39," "
" ",64,Pseudo
" ",91,Pseudo
" ",15," "
" ",25," "
" ",46," "
" ",61," "
" ",76,Pseudo
" ",91,Pseudo
" ",122," "
" ",137," "
" ",10," "
" ",18," "
" ",61," "
" ",91," "
" ",15," "
" ",28," "
" ",40," "
" ",56," "
" ",91,Pseudo
" "," ",Pseudo
" ",18," "
" ",43," "
" ",61," "
" ",91," "
" ",122," "
" ",15," "
" ",35," "
" ",75," "
" ",135," "
" ",170," "
" ",200," "
" ",20," "
" ",100," "
" ",225," "
" ",250," "
" ",20," "
" ",85," "
" ",110," "
" ",20," "
" ",40," "
" ",90," "
" ",100," "
" ",15," "
" ",50," "
" ",150," "
" ",285," "
" ",310," "
" ",20," "
" ",30," "
" ",75," "
" ",120," "
" ",235," "
" ",250," "
" ",4," "
" ",18," "
" ",30," "
" ",51," "
" ",0," "
" ",10," "
" ",25," "
" ",48," "
" ",58," "
" "," "," "
" ",0," "
" ",5," "
" ",46," "
" "," "," "
" ",10," "
" ",23," "
" ",36," "
" ",56," "
" "," "," "
" ",8," "
" ",28," "
" ",66," "
" ",91," "
" ",122," "
" "," "," "
" ",8," "
" "," "," "
" ",8," "
" ",20," "
" ",33," "
" ",41," "
" ",48," "
" ",61," "
" ",3," "
" ",8," "
" ",13," "
" ",14," "
" ",31," "
" ",32," "
" ",39," "
" ",41," "
" ",13," "
" ",31," "
" ",43," "
" ",51," "
" ",61," "
" "," "," "
" ",33," "
" ",20," "
" ",0," "
" ",5," "
" ",10," "
" ",20," "
" ",41," "
" ",51," "
" ",203," "
" ",23," "
" ",15," "
" ",3," "
" ",0," "
" ",4," "
" ",9," "
" ",15," "
" ",36," "
" ",51," "
" ",0," "
" ",8," "
" ",23," "
" ",36," "
" ",46," "
" ",66," "
" ",91," "
" ",0," "
" ",5," "
" ",10," "
" ",25," "
" ",48," "
" ",61," "
" ",66," "
" ",142," "
" ",15," "
" ",4," "
" ",0," "
" ",8," "
" ",13," "
" ",28," "
" ",41," "
" ",51," "
" ",61," "
" ",13," "
" ",23," "
" ",41," "
" ",66," "
" ",5," "
" ",10," "
" ",14," "
" ",20," "
" ",31," "
" "," "," "
" ",0," "
" ",8," "
" ",23," "
" ",36," "
" "," "," "
" ",25," "
" ",10," "
" ",0," "
" ",10," "
" "," "," "
" ",13," "
" ",0," "
" ",5," "
" "," "," "
" ",15," "
" ",20," "
" ",25," "
" ",30," "
" ",8," "
" ",0," "
" ",10," "
" ",13," "
" ",23," "
" ",43," "
" ",53," "
" ",58," "
" ",8," "
" ",25," "
" ",33," "
" ",58," "
" ",81," "
" ",102," "
" ",15," "
" ",5," "
" ",0," "
" ",5," "
" ",6," "
" ",13," "
" ",20," "
" ",51," "
" ",66," "
" ",8," "
" ",28," "
" ",51," "
" ",74," "
" ",97," "
" ",0," "
" ",8," "
" ",23," "
" ",33," "
" ",43," "
" "," "," "
" ",8," "
" ",15," "
" ",23," "
" "," "," "
" ",8," "
" ",23," "
" ",36," "
" ",61," "
" ",81," "
" ",26," "
" ",16," "
" ",13," "
" ",8," "
" ",0," "
" ",8," "
" ",10," "
" ",20," "
" ",36," "
" ",72," "
" ",0," "
" ",5," "
" ",10," "
" ",36," "
" ",51," "
" ",61," "
" ",64," "
" ",104," "
" ",4," "
" ",25," "
" ",38," "
" ",46," "
" ",48," "
" ",91," "
" ",15," "
" ",31," "
" ",43," "
" ",66," "
" "," "," "
" ",2," "
" ",13," "
" ",38," "
" ",61," "
" ",71," "
" ",79," "
" ",104," "
" ",0," "
" ",5," "
" ",13," "
" ",18," "
" ",36," "
" ",48," "
" ",53," "
" ",76," "
" ",0," "
" ",5," "
" ",13," "
" ",28," "
" ",48," "
" ",61," "
" "," "," "
" ",5," "
" ",3," "
" ",12," "
" ",27," "
" ",30," "
" ",32," "
" ",37," "
" ",84," "
" ",89," "
" ",3," "
" ",8," "
" ",10," "
" ",20," "
" ",10," "
" ",20," "
" ",33," "
" ",53," "
" ",58," "
" ",72," "
" ",13," "
" ",20," "
" ",31," "
" ",43," "
" ",64," "
" ",5," "
" ",10," "
" ",20," "
" ",38," "
" ",70," "
" ",8," "
" ",20," "
" ",31," "
" ",36," "
" ",46," "
" ",56," "
" ",5," "
" ",15," "
" ",28," "
" ",38," "
" ",53," "
" ",1," "
" ",9," "
" ",24," "
" ",15," "
" ",31," "
" ",43," "
" ",55," "
" ",5," "
" ",18," "
" ",28," "
" ",43," "
" ",53," "
" ",8," "
" ",13," "
" ",33," "
" ",46," "
" ",56," "
" ",64," "
" ",71," "
" ",10," "
" ",15," "
" ",46," "
" ",74," "
" ",94," "
" ",6," "
" ",14," "
" ",38," "
" ",58," "
" ",64," "
" ",94," "
" ",5," "
" ",13," "
" ",18," "
" ",41," "
" ",43," "
" ",64," "
" ",5," "
" ",15," "
" ",66," "
" ",86," "
" ",102," "
" ",5," "
" ",56," "
" ",5," "
" ",31," "
" ",56," "
" ",10," "
" ",31," "
" ",56," "
" ",66," "
" ",81," "
" ",3," "
" ",8," "
" ",23," "
" ",81," "
" ",130," "
" ",5," "
" ",15," "
" ",38," "
" ",65," "
" ",91," "
" ",13," "
" ",23," "
" ",38," "
" ",76," "
" ",91," "
" ",25," "
" ",51," "
" ",5," "
" ",23," "
" ",41," "
" ",61," "
" ",91," "
" ",0," "
" ",20," "
" ",41," "
" ",48," "
" ",76," "
" "," "," "
" ",8," "
" ",13," "
" ",18," "
" ",33," "
" ",61," "
" "," "," "
" ",8," "
" ",31," "
" ",46," "
" ",76," "
" ",102," "
" ",4," "
" ",15," "
" ",36," "
" ",61," "
" ",1," "
" ",5," "
" ",36," "
" ",76," "
" ",3," "
" ",8," "
" ",20," "
" ",28," "
" ",41," "
" ",91," "
" ",3," "
" ",8," "
" ",18," "
" ",31," "
" ",91," "
" ",13," "
" ",23," "
" ",48," "
" ",61," "
" ",69," "
" ",76," "
" ",3," "
" ",13," "
" ",28," "
" ",64," "
" ",8," "
" ",15," "
" ",33," "
" ",48," "
" ",66," "
" ",76," "
" ",0," "
" ",5," "
" ",10," "
" ",18," "
" ",31," "
" ",43," "
" ",64," "
" ",74," "
" ",3," "
" ",18," "
" ",23," "
" ",38," "
" ",69," "
" ",81," "
" ",5," "
" ",10," "
" ",20," "
" ",28," "
" ",38," "
" ",41," "
" ",53," "
" ",66," "
" ",4," "
" ",22," "
" ",42," "
" ",52," "
" ",3," "
" ",20," "
" ",25," "
" ",31," "
" ",37," "
" ",43," "
" "," "," "
" ",0," "
" ",5," "
" ",15," "
" ",30," "
" ",46," "
" ",61," "
" ",66," "
" ",121," "
" "," "," "
" ",0," "
" ",10," "
" ",30," "
" ",50," "
" ",61," "
" ",76," "
" ",35," "
" ",65," "
" ",150," "
" ",200," "
" ",300," "
" ",0," "
" ",13," "
" ",33," "
" ",45," "
" ",61," "
" ",102," "
" ",3," "
" ",0," "
" ",4," "
" ",18," "
" ",30," "
" ",46," "
" ",71," "
" ",102," "
" ",0," "
" ",8," "
" ",15," "
" ",31," "
" ",41," "
" ",54," "
" ",76," "
" ",102," "
" ",0," "
" ",10," "
" ",25," "
" ",36," "
" ",46," "
" ",76," "
" "," "," "
" ",10," "
" ",30," "
" ",61," "
" "," "," "
" ",13," "
" ",43," "
" ",61," "
" ",81," "
" ",91," "
" ",127," "
" ",10," "
" ",20," "
" ",40," "
" ",60," "
" ",75," "
" ",90," "
" ",100," "
" ",0," "
" ",4," "
" ",5," "
" ",20," "
" ",43," "
"Very plastic",81," "
Plastic,91," "
Plastic," "," "
" ",30," "
" "," "," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",8," "
" ",15," "
" ",33," "
" ",56," "
" ",91," "
" ",140," "
" "," "," "
" ",0," "
" ",8," "
" ",18," "
" ",43," "
" ",61," "
" ",87," "
" ",107," "
" "," "," "
" ",30," "
" ",55," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",30," "
" ",43," "
"Very plastic",56," "
"Very plastic",121," "
" ",0," "
" ",18," "
" ",36," "
" ",51," "
" ",10," "
" ",205," "
" ",230," "
" ",30," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",200," "
" ",220," "
" ",240," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",200," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",200," "
" ",220," "
" "," "," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",200," "
" "," "," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",200," "
" ",220," "
" ",240," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",195," "
" "," "," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",200," "
" "," "," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",20," "
" ",200," "
" ",220," "
" ",235," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",0," "
" ",8," "
" ",25," "
" ",36," "
" ",61," "
" ",86," "
" ",96," "
" "," "," "
" ",0," "
" ",6," "
" ",15," "
" ",33," "
" ",43," "
" ",56," "
" ",69," "
" ",102," "
" ",0," "
" ",8," "
" ",23," "
" ",38," "
" ",61," "
" "," "," "
" ",20," "
" ",200," "
" ",220," "
" ",240," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",0," "
" ",10," "
" ",20," "
" ",30," "
" ",20," "
" ",200," "
" ",220," "
" ",240," "
" ",40," "
" ",60," "
" ",80," "
" ",100," "
" ",120," "
" ",140," "
" ",160," "
" ",180," "
" ",5," "
" ",0," "
" ",3," "
" ",20," "
" ",36," "
" ",61," "
" ",102," "
" ",0," "
" ",8," "
" ",25," "
" ",41," "
" ",0," "
" ",10," "
" ",23," "
" ",34," "
" ",56,Pseudo
" ",76," "
" ",15," "
" ",46," "
" ",91," "
" ",122," "
" ",152," "
" ",0," "
" ",2," "
" ",7," "
" ",25," "
" ",40," "
" ",91,Pseudo
" ",121,Pseudo
" ",8," "
Slightly,20," "
Slightly,38," "
Slightly,40," "
Nonplastic,46," "
Nonplastic,66," "
Nonplastic,90," "
"Very plastic",100," "
" ",0," "
Nonplastic,15," "
Nonplastic,20," "
Nonplastic,28," "
Plastic,33," "
Slightly,52," "
Slightly,100," "
Slightly,15," "
Slightly,28," "
Slightly,48," "
Nonplastic,77," "
Nonplastic,100," "
Slightly,22," "
Slightly,36," "
Nonplastic,40," "
Plastic,56," "
Plastic,88," "
Plastic,112," "
Slightly,125," "
" ",0," "
Nonplastic,10," "
Nonplastic,19," "
Nonplastic,27," "
Nonplastic,39," "
Nonplastic,47," "
Slightly,100," "
" ",0," "
Nonplastic,3," "
Nonplastic,11," "
Plastic,19," "
Slightly,24," "
Slightly,38," "
Slightly,100," "
Slightly,20," "
Slightly,30," "
Slightly,42," "
Nonplastic,52," "
Nonplastic,60," "
Nonplastic,78," "
Nonplastic,85," "
Nonplastic,100," "
Plastic,20," "
"Very plastic",30," "
"Very plastic",70," "
Plastic,100," "
" ",0," "
Nonplastic,4," "
Plastic,9," "
Plastic,14," "
Plastic,28," "
Plastic,44," "
Nonplastic,100," "
" ",8," "
" ",15," "
" ",36," "
" ",40," "
" ",51," "
" ",10," "
" ",39," "
" ",76," "
Nonplastic,4," "
"Very plastic",275,Pseudo
Nonplastic,40," "
Slightly,45," "
Plastic,63," "
Plastic,86," "
" ",88,Pseudo
"Very plastic",158,Pseudo
"Very plastic",216,Pseudo
" ",230,Pseudo
" ",30," "
" ",75," "
" ",120," "
" ",180," "
" ",230," "
" ",5," "
" ",28," "
" ",35," "
" ",45," "
" ",65," "
" ",90," "
" ",120," "
" ",140," "
" ",75," "
" ",105," "
" ",175," "
" "," "," "
" ",40," "
" ",60," "
" ",70," "
" ",120," "
" ",160," "
" ",295," "
" ",310," "
" ",10," "
" ",0," "
" ",25," "
" ",40," "
" ",40," "
" ",50," "
" ",75," "
" ",150," "
" ",175," "
" ",25," "
" ",45," "
" ",90," "
" ",125," "
" ",165," "
" ",190," "
" ",40," "
" ",95," "
" ",135," "
" ",150," "
" ",0," "
" ",5," "
" ",10," "
" ",15," "
" ",90," "
" ",120," "
" ",40," "
" ",70," "
" ",85," "
" ",0," "
" ",5," "
" ",15," "
" ",20," "
" ",40," "
" ",90," "
" ",10," "
" ",30," "
" ",71," "
" ",91," "
" ",8," "
" ",15," "
" ",25," "
" ",50," "
" ",95," "
" ",190," "
" ",200," "
" ",10," "
" ",50," "
" ",75," "
" ",150," "
" ",240," "
" ",255," "
" ",40," "
" ",50," "
" ",80," "
" ",120," "
" ",200," "
" "," "," "
"Very plastic",0," "
Nonplastic,8," "
Nonplastic,18," "
Nonplastic,25," "
Nonplastic,35," "
Nonplastic,60," "
" ",50," "
" ",170," "
" ",180," "
" ",220," "
" ",0," "
" ",5," "
" ",10," "
" ",13," "
" ",15," "
" ",40,Pseudo
" ",65,Pseudo
" ",0," "
" ",5," "
" ",13," "
" ",50," "
" ",90," "
" ",110,Pseudo
" ",10," "
" ",20," "
" ",27," "
" ",40," "
" ",50," "
" ",40," "
" ",140," "
" ",200," "
" ",50," "
" ",190," "
" ",200," "
" ",2," "
" ",7," "
" ",30," "
" ",40," "
" ",50," "
" ",112," "
" ",275," "
" ",15," "
" ",20," "
" ",40," "
" ",160," "
" ",180," "
" ",200," "
" ",30," "
" ",38," "
" ",61," "
" "," "," "
" ",45," "
" ",120," "
" ",185," "
" ",200," "
" ",5," "
" ",20," "
" ",32," "
" "," "," "
" ",60," "
" ",120," "
" ",220," "
" ",275," "
" ",30," "
" ",40," "
" ",52," "
" ",10," "
" ",288," "
" ",295," "
" "," "," "
" ",30," "
" ",35," "
" ",45," "
" ",105," "
" ",145," "
" ",170," "
" ",250," "
" ",280," "
" ",10," "
" ",40," "
" ",60," "
" ",60," "
" ",90," "
" ",5," "
" ",15," "
" ",22," "
" ",26," "
" ",39," "
" ",49," "
" ",8," "
" ",15," "
" ",23," "
" ",33," "
" ",40," "
" ",60," "
" ",70," "
" ",175," "
" "," "," "
" ",0," "
" ",5," "
